Date,Open,High,Low,Close,Adj Close,Volume
2001-08-27,6.867950,7.518720,6.537590,7.074920,4.887594,204166311
2001-08-28,6.963470,7.363490,6.887850,7.335630,5.067701,65145307
2001-08-29,7.359510,7.363490,7.184380,7.240100,5.001706,26758395
2001-08-30,7.220200,7.464990,7.164480,7.383390,5.100696,24125560
2001-08-31,7.393340,7.486880,7.323690,7.365480,5.088323,11673334
2001-09-03,7.403290,7.476930,7.333640,7.361500,5.085573,11110864
2001-09-04,7.365480,7.578420,7.339610,7.455040,5.150195,18595129
2001-09-05,7.484890,7.546580,7.405280,7.451060,5.147444,13098098
2001-09-06,7.433140,7.457030,7.265970,7.303790,5.045704,14570402
2001-09-07,7.263980,7.353540,7.094820,7.100790,4.905466,15854347
2001-09-10,7.045070,7.333640,6.967450,7.303790,5.045704,9486248
2001-09-11,7.323690,7.353540,7.204280,7.222190,4.989333,5723644
2001-09-12,7.031140,7.204280,7.025170,7.160500,4.946716,12584685
2001-09-13,7.166470,7.224180,7.104770,7.142590,4.934343,5520577
2001-09-14,7.166470,7.263980,7.124670,7.224180,4.990709,3855437
2001-09-17,7.180400,7.222190,7.064970,7.132630,4.927462,4514257
2001-09-18,7.140600,7.273930,7.134620,7.214230,4.983834,5413338
2001-09-19,7.224180,7.347570,7.176420,7.347570,5.075950,4346711
2001-09-20,7.343590,7.373440,7.263980,7.285870,5.033326,5614375
2001-09-21,7.220200,7.283880,7.164480,7.176420,4.957715,3959395
2001-09-24,7.176420,7.242090,7.164480,7.174430,4.956338,2044387
2001-09-25,7.220200,7.271940,7.174430,7.210250,4.981085,1752873
2001-09-26,7.186370,7.260000,7.164480,7.180400,4.960463,2490417
2001-09-27,7.180400,7.359510,7.164480,7.303790,5.045704,4410782
2001-09-28,7.343590,7.403290,7.263980,7.381400,5.099320,8586599
2001-10-01,7.343590,7.403290,7.263980,7.381400,5.099320,0
2001-10-02,7.343590,7.403290,7.263980,7.381400,5.099320,0
2001-10-03,7.343590,7.403290,7.263980,7.381400,5.099320,0
2001-10-04,7.343590,7.403290,7.263980,7.381400,5.099320,0
2001-10-05,7.343590,7.403290,7.263980,7.381400,5.099320,0
2001-10-08,7.363490,7.399310,7.214230,7.279900,5.029202,3292329
2001-10-09,7.283880,7.463000,7.283880,7.423190,5.128191,4802957
2001-10-10,7.423190,7.449070,7.170450,7.184380,4.963212,8817850
2001-10-11,7.166470,7.263980,7.094820,7.114720,4.915089,6183930
2001-10-12,7.144580,7.293840,6.776400,7.164480,4.949466,10054959
2001-10-15,7.144580,7.164480,6.945560,7.025170,4.853225,4901840
2001-10-16,6.991340,7.124670,6.915710,6.925660,4.784480,4180581
2001-10-17,6.923670,6.927650,6.746550,6.806250,4.701989,6284848
2001-10-18,6.806250,6.897800,6.748540,6.774410,4.679991,2504085
2001-10-19,6.766450,6.796300,6.569430,6.666940,4.605749,7882661
2001-10-22,6.627140,6.706750,6.507730,6.525640,4.508133,4904523
2001-10-23,7.164480,7.178410,6.967450,7.178410,4.959088,20399768
2001-10-24,7.319710,7.323690,6.987360,7.136610,4.930212,20442052
2001-10-25,7.104770,7.124670,6.937600,6.941580,4.795479,8058187
2001-10-26,6.905760,6.985360,6.850040,6.965460,4.811976,4523418
2001-10-29,6.941580,7.090840,6.941580,7.025170,4.853225,2305304
2001-10-30,7.015220,7.062980,6.949540,6.965460,4.811976,1750723
2001-10-31,6.965460,6.983370,6.925660,6.975410,4.818850,2393042
2001-11-01,6.975410,7.092830,6.955510,7.078900,4.890344,3337984
2001-11-02,7.021190,7.108750,6.997310,7.037110,4.861474,1726116
2001-11-05,6.965460,7.017210,6.905760,6.945560,4.798228,1854530
2001-11-06,6.925660,7.025170,6.909740,6.995320,4.832605,1311124
2001-11-07,6.965460,6.965460,6.726650,6.736600,4.653872,4685618
2001-11-08,6.637090,6.744560,6.563460,6.706750,4.633250,3719431
2001-11-09,6.706750,6.861980,6.635100,6.796300,4.695115,1889703
2001-11-12,6.846060,6.846060,6.670920,6.686850,4.619503,1348317
2001-11-13,6.623160,6.706750,6.609230,6.694810,4.625001,1343534
2001-11-14,6.694810,6.766450,6.694810,6.696800,4.626377,386406
2001-11-15,6.696800,6.726650,6.666940,6.702770,4.630500,1102163
2001-11-16,7.204280,7.204280,6.764460,6.784360,4.686865,5002029
2001-11-19,6.796300,6.981380,6.786350,6.975410,4.818850,5002029
2001-11-20,7.005270,7.070940,6.945560,7.041090,4.864223,1876564
2001-11-21,7.060990,7.064970,6.945560,7.001290,4.836729,2512607
2001-11-22,7.009250,7.025170,6.947550,6.989350,4.828480,2109804
2001-11-23,6.967450,7.015220,6.921680,6.961480,4.809227,1990270
2001-11-26,6.965460,6.965460,6.865960,6.887850,4.758359,1558183
2001-11-27,6.881880,6.979390,6.881880,6.965460,4.811976,1291110
2001-11-28,6.975410,7.043080,6.945560,6.975410,4.818850,1896165
2001-11-29,6.967450,7.005270,6.927650,6.931630,4.788605,1530642
2001-11-30,6.931630,7.055020,6.925660,7.033130,4.858725,2045577
2001-12-03,7.035120,7.218210,7.033130,7.198310,4.972837,8058283
2001-12-04,7.214230,7.218210,7.126660,7.206270,4.978335,3464589
2001-12-05,7.363490,7.363490,7.156520,7.164480,4.949466,7551432
2001-12-06,7.144580,7.224180,7.124670,7.176420,4.957715,3201907
2001-12-07,7.184380,7.204280,7.124670,7.136610,4.930212,1963789
2001-12-10,7.164480,7.180400,7.106760,7.162490,4.948091,2091097
2001-12-11,7.164480,7.164480,7.086860,7.092830,4.899968,1798885
2001-12-12,7.084870,7.184380,7.084870,7.118700,4.917839,2327820
2001-12-13,7.086860,7.158510,7.005270,7.017210,4.847726,1779002
2001-12-14,6.969440,7.064970,6.969440,7.005270,4.839478,1427669
2001-12-17,6.987360,7.086860,6.975410,7.037110,4.861474,2217888
2001-12-18,7.060990,7.156520,6.985360,7.144580,4.935718,2422552
2001-12-19,7.144580,7.261990,7.090840,7.156520,4.943966,4833854
2001-12-20,7.144580,7.144580,6.895810,6.917700,4.778982,5709283
2001-12-21,6.905760,7.158510,6.905760,7.138610,4.931593,4087688
